scope_percent,kmeans_inside_accuracys,kmeans_outside_accuracys,nn_ouside_accuracys,same_result_accuracys
0,,0.8847600088476001,,
1,0.9130434782608695,0.8844692737430168,0.8844692737430168,1.0
2,0.8901098901098901,0.8846501128668172,0.881941309255079,0.9972911963882618
3,0.875,0.8850627137970354,0.7397947548460662,0.8068415051311288
4,0.8956043956043956,0.8843051394330491,0.8843051394330491,1.0
5,0.9030837004405287,0.883791336748952,0.883791336748952,1.0
6,0.9154411764705882,0.8827959519887032,0.8827959519887032,1.0
7,0.9182389937106918,0.8822269807280514,0.8822269807280514,1.0
8,0.9228650137741047,0.8814333814333815,0.8814333814333815,1.0
9,0.9264705882352942,0.8806224167274496,0.8806224167274496,1.0
10,0.9227373068432672,0.8805309734513275,0.8276794493608652,0.9176499508357916
11,0.9238476953907816,0.8799104922923918,0.8184982595723521,0.9326205867727498
12,0.9208103130755064,0.8798391151332328,0.8798391151332328,1.0
13,0.9200680272108843,0.8794813119755912,0.8794813119755912,1.0
14,0.9211356466876972,0.8788268587599691,0.8788268587599691,1.0
15,0.9219440353460973,0.8781884435190005,0.8781884435190005,1.0
